scenario_key	base	opt1	opt2	opt3	delta_opt1	pct_opt1	delta_opt2	pct_opt2	delta_opt3	pct_opt3	delta_opt3_vs_opt2	pct_opt3_vs_opt2
fluent.paged.user_order_id_limit2.first_page	733210	654621	653841	650688	-78589	-10.72	-79369	-10.82	-82522	-11.25	-3153	-0.48
typed.execute_sql_grouped.user_age_count.limit2.first_page	786619	731102	729874	727451	-55517	-7.06	-56745	-7.21	-59168	-7.52	-2423	-0.33
typed.execute_sql_grouped.user_age_count	701949	703355	703105	697810	1406	0.2	1156	0.16	-4139	-0.59	-5295	-0.75
typed.execute_sql_grouped.user_age_count.limit2.second_page	729025	730427	729188	724713	1402	0.19	163	0.02	-4312	-0.59	-4475	-0.61
fluent.load.user_order_id_limit2	495963	497099	497434	493979	1136	0.23	1471	0.3	-1984	-0.4	-3455	-0.69
typed.execute_sql.scalar_limit	548019	549155	549490	546708	1136	0.21	1471	0.27	-1311	-0.24	-2782	-0.51
typed.query_from_sql.execute.scalar_limit	548444	549580	549915	547133	1136	0.21	1471	0.27	-1311	-0.24	-2782	-0.51
typed.execute_sql_aggregate.user_count	187699	187912	188331	187313	213	0.11	632	0.34	-386	-0.21	-1018	-0.54
generated.dispatch.show_entities	12450	12450	12450	12434	0	0	0	0	-16	-0.13	-16	-0.13
generated.dispatch.show_indexes.user	21534	21534	21534	21512	0	0	0	0	-22	-0.1	-22	-0.1
generated.dispatch.computed_projection.lower_name_limit2	66779	66779	66779	66736	0	0	0	0	-43	-0.06	-43	-0.06
generated.dispatch.describe.user	26373	26373	26373	26363	0	0	0	0	-10	-0.04	-10	-0.04
generated.dispatch.show_columns.user	34873	34873	34873	34872	0	0	0	0	-1	-0	-1	-0
fluent.paged.user_order_id_limit2.second_page	690190	691235	691225	690325	1045	0.15	1035	0.15	135	0.02	-900	-0.13
typed.execute_sql_grouped.user_age_count.having_empty	714666	716076	715825	715185	1410	0.2	1159	0.16	519	0.07	-640	-0.09
generated.dispatch.explain.aggregate.user_count	91473	91534	91566	91561	61	0.07	93	0.1	88	0.1	-5	-0.01
typed.dispatch.projection.user_name_eq_limit	615207	616417	616703	615819	1210	0.2	1496	0.24	612	0.1	-884	-0.14
generated.dispatch.projection.user_name_eq_limit	593469	594722	595008	594388	1253	0.21	1539	0.26	919	0.15	-620	-0.1
fluent.load.user_name_eq_limit1	477430	478633	478939	478463	1203	0.25	1509	0.32	1033	0.22	-476	-0.1
generated.dispatch.explain.user_name_eq_limit	184902	184909	184938	185365	7	0	36	0.02	463	0.25	427	0.23
fluent.paged.user_order_id_limit2.invalid_cursor	91040	91250	91330	91344	210	0.23	290	0.32	304	0.33	14	0.02
typed.dispatch.computed_projection.lower_name_limit2	589334	590533	590850	591349	1199	0.2	1516	0.26	2015	0.34	499	0.08
generated.dispatch.rejection.explain_delete	35290	35290	35290	35540	0	0	0	0	250	0.71	250	0.71
generated.dispatch.explain.grouped.user_age_count	177820	177892	177994	179102	72	0.04	174	0.1	1282	0.72	1108	0.62
typed.execute_sql_grouped.user_age_count.invalid_cursor	185702	185922	186089	187038	220	0.12	387	0.21	1336	0.72	949	0.51
