module	loc	duplication_families	pressure_type	risk
crates/icydb-core/src/db/data/persisted_row.rs	3350	2	under-splitting	high
crates/icydb-core/src/db/predicate/runtime.rs	1681	2	under-splitting	medium
crates/icydb-core/src/db/executor/explain/descriptor.rs	1178	1	safety-neutral	low-medium
crates/icydb-core/src/db/commit/store.rs	796	1	safety-neutral	low-medium
crates/icydb-core/src/db/predicate/capability.rs	493	1	under-splitting	medium-low
crates/icydb-core/src/db/cursor/error.rs	421	1	safety-neutral	low-medium
crates/icydb-core/src/db/cursor/mod.rs	319	1	safety-neutral	low-medium
crates/icydb-core/src/db/executor/route/planner/entrypoints.rs	214	1	safety-neutral	low-medium
crates/icydb-core/src/db/executor/route/hints/load.rs	113	1	safety-neutral	low
crates/icydb-core/src/db/executor/route/hints/aggregate.rs	112	1	safety-neutral	low
